14 01 19  19 10 03  39201
14 01 19  19 10 33  39208
14 01 19  19 11 03  39202
14 01 19  19 11 33  39193
14 01 19  19 12 03  39187
14 01 19  19 12 33  39195
14 01 19  19 13 03  39193
14 01 19  19 13 33  39188
14 01 19  19 14 03  39190
14 01 19  19 14 33  39180
14 01 19  19 15 03  39182
14 01 19  19 15 33  39177
14 01 19  19 16 03  39184
14 01 19  19 16 33  39188
14 01 19  19 17 04  39171
14 01 19  19 17 34  39166
14 01 19  19 18 03  39165
14 01 19  19 18 33  39159
14 01 19  19 19 03  39167
14 01 19  19 19 33  39163
14 01 19  19 20 03  39161
14 01 19  19 20 33  39158
14 01 19  19 21 03  39155
14 01 19  19 21 33  39158
14 01 19  19 22 03  39151
14 01 19  19 22 33  39148
14 01 19  19 23 03  39140
14 01 19  19 23 33  39150
14 01 19  19 24 04  39143
14 01 19  19 24 34  39140
14 01 19  19 25 03  39134
14 01 19  19 25 33  39138
14 01 19  19 26 03  39138
14 01 19  19 26 33  39137
14 01 19  19 27 03  39140
14 01 19  19 27 33  39131
14 01 19  19 28 03  39127
14 01 19  19 28 33  39121
14 01 19  19 29 03  39133
14 01 19  19 29 33  39122
14 01 19  19 30 03  39126
14 01 19  19 30 33  39127
14 01 19  19 31 03  39120
14 01 19  19 31 33  39110
14 01 19  19 32 03  39116
14 01 19  19 32 33  39118
14 01 19  19 33 03  39113
14 01 19  19 33 33  39105
14 01 19  19 34 03  39105
14 01 19  19 34 33  39103
14 01 19  19 35 03  39097
14 01 19  19 35 33  39096
14 01 19  19 36 03  39097
14 01 19  19 36 34  39105
14 01 19  19 37 03  39100
14 01 19  19 37 33  39091
14 01 19  19 38 03  39097
14 01 19  19 38 33  39097
14 01 19  19 39 03  39092
14 01 19  19 39 33  39089
14 01 19  19 40 03  39080
14 01 19  19 40 33  39084
14 01 19  19 41 03  39084
14 01 19  19 41 33  39077
14 01 19  19 42 03  39085
14 01 19  19 42 33  39082
14 01 19  19 43 03  39084
14 01 19  19 43 33  39077
14 01 19  19 44 03  39078
14 01 19  19 44 33  39085
14 01 19  19 45 03  39077
14 01 19  19 45 33  39068
14 01 19  19 46 03  39071
14 01 19  19 46 33  39075
14 01 19  19 47 03  39066
14 01 19  19 47 33  39062
14 01 19  19 48 03  39069
14 01 19  19 48 33  39055
14 01 19  19 49 04  39059
14 01 19  19 49 34  39060
14 01 19  19 50 03  39056
14 01 19  19 50 33  39059
14 01 19  19 51 03  39062
14 01 19  19 51 33  39056
14 01 19  19 52 03  39062
14 01 19  19 52 33  39051
14 01 19  19 53 03  39056
14 01 19  19 53 33  39051
14 01 19  19 54 03  39053
14 01 19  19 54 33  39057
14 01 19  19 55 03  39052
14 01 19  19 55 33  39043
14 01 19  19 56 03  39050
14 01 19  19 56 33  39045
14 01 19  19 57 03  39040
14 01 19  19 57 33  39041
14 01 19  19 58 03  39036
14 01 19  19 58 33  39036
14 01 19  19 59 03  39047
14 01 19  19 59 33  39039
14 01 19  20 00 03  39050
14 01 19  20 00 33  39039
14 01 19  20 01 03  39036
14 01 19  20 01 33  39036
14 01 19  20 02 03  39032
14 01 19  20 02 33  39035
14 01 19  20 03 03  39032
14 01 19  20 03 33  39048
14 01 19  20 04 03  39027
14 01 19  20 04 33  39031
14 01 19  20 05 03  39029
14 01 19  20 05 33  39035
14 01 19  20 06 03  39030
14 01 19  20 06 33  39031
14 01 19  20 07 03  39026
14 01 19  20 07 33  39034
14 01 19  20 08 03  39017
14 01 19  20 08 33  39021
14 01 19  20 09 03  39031
14 01 19  20 09 33  39018
14 01 19  20 10 03  39016
14 01 19  20 10 33  39017
14 01 19  20 11 03  39018
14 01 19  20 11 33  39010
14 01 19  20 12 03  39014
14 01 19  20 12 33  39023
14 01 19  20 13 03  39017
14 01 19  20 13 33  39018
14 01 19  20 14 03  39007
14 01 19  20 14 33  39013
14 01 19  20 15 03  39013
14 01 19  20 15 33  39009
14 01 19  20 16 03  39018
14 01 19  20 16 33  39020
14 01 19  20 17 03  39012
14 01 19  20 17 33  39013
14 01 19  20 18 03  39007
14 01 19  20 18 33  39009
14 01 19  20 19 03  39014
14 01 19  20 19 33  38999
14 01 19  20 20 03  39014
14 01 19  20 20 33  39012
14 01 19  20 21 03  39008
14 01 19  20 21 33  39009
14 01 19  20 22 02  39019
14 01 19  20 22 33  39003
14 01 19  20 23 03  39007
14 01 19  20 23 33  38997
14 01 19  20 24 03  39009
14 01 19  20 24 33  39004
14 01 19  20 25 03  39007
14 01 19  20 25 33  39004
14 01 19  20 26 03  39005
14 01 19  20 26 33  39006
14 01 19  20 27 03  39000
14 01 19  20 27 33  39006
14 01 19  20 28 03  39015
14 01 19  20 28 33  39006
14 01 19  20 29 03  39009
14 01 19  20 29 33  39012
14 01 19  20 30 03  39006
14 01 19  20 30 33  39017
14 01 19  20 31 03  39014
14 01 19  20 31 33  39005
14 01 19  20 32 03  39006
14 01 19  20 32 33  39005
14 01 19  20 33 03  39023
14 01 19  20 33 33  39003
14 01 19  20 34 03  39001
14 01 19  20 34 33  39000
14 01 19  20 35 02  39000
14 01 19  20 35 33  39009
14 01 19  20 36 03  39017
14 01 19  20 36 33  39010
14 01 19  20 37 03  39018
14 01 19  20 37 33  39009
14 01 19  20 38 03  39019
14 01 19  20 38 33  39004
14 01 19  20 39 03  39015
14 01 19  20 39 33  39008
14 01 19  20 40 03  39002
14 01 19  20 40 33  39003
14 01 19  20 41 03  39016
14 01 19  20 41 33  39015
14 01 19  20 42 02  39001
14 01 19  20 42 32  39010
14 01 19  20 43 03  39006
14 01 19  20 43 33  39010
14 01 19  20 44 03  39004
14 01 19  20 44 33  39013
14 01 19  20 45 03  39007
14 01 19  20 45 33  39005
14 01 19  20 46 03  39014
14 01 19  20 46 33  39003
14 01 19  20 47 03  39007
14 01 19  20 47 33  39012
14 01 19  20 48 03  39019
14 01 19  20 48 33  39006
14 01 19  20 49 03  39010
14 01 19  20 49 33  39015
14 01 19  20 50 03  39012
14 01 19  20 50 33  39008
14 01 19  20 51 03  39019
14 01 19  20 51 33  39014
14 01 19  20 52 03  39021
14 01 19  20 52 33  39014
14 01 19  20 53 03  39027
14 01 19  20 53 33  39024
14 01 19  20 54 03  39019
14 01 19  20 54 33  39031
14 01 19  20 55 02  39036
14 01 19  20 55 32  39016
14 01 19  20 56 03  39035
14 01 19  20 56 33  39023
14 01 19  20 57 03  39025
14 01 19  20 57 33  39029
14 01 19  20 58 03  39033
14 01 19  20 58 33  39032
14 01 19  20 59 03  39038
14 01 19  20 59 33  39031
14 01 19  21 00 03  39038
14 01 19  21 00 33  39034
14 01 19  21 01 03  39031
14 01 19  21 01 33  39032
14 01 19  21 02 03  39045
14 01 19  21 02 33  39039
14 01 19  21 03 03  39044
14 01 19  21 03 33  39041
14 01 19  21 04 03  39038
14 01 19  21 04 33  39049
14 01 19  21 05 03  39045
14 01 19  21 05 33  39056
14 01 19  21 06 03  39039
14 01 19  21 06 33  39044
14 01 19  21 07 03  39042
14 01 19  21 07 33  39046
14 01 19  21 08 02  39052
14 01 19  21 08 32  39045
14 01 19  21 09 03  39065
14 01 19  21 09 33  39052
14 01 19  21 10 03  39066
14 01 19  21 10 33  39051
14 01 19  21 11 03  39062
14 01 19  21 11 33  39065
14 01 19  21 12 03  39074
14 01 19  21 12 33  39069
14 01 19  21 13 03  39057
14 01 19  21 13 33  39067
14 01 19  21 14 03  39061
14 01 19  21 14 33  39062
14 01 19  21 15 03  39061
14 01 19  21 15 33  39076
14 01 19  21 16 03  39071
14 01 19  21 16 33  39077
14 01 19  21 17 03  39079
14 01 19  21 17 33  39080
14 01 19  21 18 03  39083
14 01 19  21 18 33  39091
14 01 19  21 19 03  39076
14 01 19  21 19 33  39089
14 01 19  21 20 03  39075
14 01 19  21 20 33  39085
14 01 19  21 21 02  39092
14 01 19  21 21 32  39098
14 01 19  21 22 03  39098
14 01 19  21 22 33  39091
14 01 19  21 23 03  39097
14 01 19  21 23 33  39102
14 01 19  21 24 03  39101
14 01 19  21 24 33  39097
14 01 19  21 25 03  39094
14 01 19  21 25 33  39097
14 01 19  21 26 03  39087
14 01 19  21 26 33  39098
14 01 19  21 27 03  39109
14 01 19  21 27 33  39103
14 01 19  21 28 02  39109
14 01 19  21 28 32  39097
14 01 19  21 29 03  39099
14 01 19  21 29 33  39119
14 01 19  21 30 03  39128
14 01 19  21 30 33  39121
14 01 19  21 31 03  39118
14 01 19  21 31 33  39122
14 01 19  21 32 03  39123
14 01 19  21 32 33  39121
14 01 19  21 33 03  39127
14 01 19  21 33 33  39137
14 01 19  21 34 02  39130
14 01 19  21 34 32  39132
14 01 19  21 35 03  39130
14 01 19  21 35 33  39142
14 01 19  21 36 03  39143
14 01 19  21 36 33  39146
14 01 19  21 37 03  39144
14 01 19  21 37 33  39154
14 01 19  21 38 03  39144
14 01 19  21 38 33  39151
14 01 19  21 39 03  39156
14 01 19  21 39 33  39153
14 01 19  21 40 03  39160
14 01 19  21 40 33  39156
14 01 19  21 41 02  39167
14 01 19  21 41 32  39171
14 01 19  21 42 03  39169
14 01 19  21 42 33  39161
14 01 19  21 43 03  39175
14 01 19  21 43 33  39180
14 01 19  21 44 03  39177
14 01 19  21 44 33  39182
14 01 19  21 45 03  39193
14 01 19  21 45 33  39188
14 01 19  21 46 03  39185
14 01 19  21 46 33  39193
14 01 19  21 47 02  39188
14 01 19  21 47 32  39196
14 01 19  21 48 03  39193
14 01 19  21 48 33  39200
14 01 19  21 49 03  39201
14 01 19  21 49 33  39208
14 01 19  21 50 03  39215
14 01 19  21 50 33  39217
14 01 19  21 51 03  39216
14 01 19  21 51 33  39215
14 01 19  21 52 03  39224
14 01 19  21 52 33  39222
14 01 19  21 53 03  39217
14 01 19  21 53 33  39224
14 01 19  21 54 02  39225
14 01 19  21 54 32  39243
14 01 19  21 55 03  39237
14 01 19  21 55 33  39246
14 01 19  21 56 03  39244
14 01 19  21 56 33  39249
14 01 19  21 57 03  39252
14 01 19  21 57 33  39259
14 01 19  21 58 03  39250
14 01 19  21 58 33  39273
14 01 19  21 59 03  39256
14 01 19  21 59 33  39273
14 01 19  22 00 03  39272
14 01 19  22 00 33  39272
14 01 19  22 01 02  39285
14 01 19  22 01 32  39279
14 01 19  22 02 03  39281
14 01 19  22 02 33  39281
14 01 19  22 03 03  39288
14 01 19  22 03 33  39283
14 01 19  22 04 03  39288
14 01 19  22 04 33  39297
14 01 19  22 05 03  39298
14 01 19  22 05 33  39298
14 01 19  22 06 03  39297
14 01 19  22 06 33  39308
14 01 19  22 07 02  39306
14 01 19  22 07 32  39317
14 01 19  22 08 03  39316
14 01 19  22 08 33  39324
14 01 19  22 09 03  39330
14 01 19  22 09 33  39321
14 01 19  22 10 03  39330
14 01 19  22 10 33  39321
14 01 19  22 11 03  39328
14 01 19  22 11 33  39337
14 01 19  22 12 03  39345
14 01 19  22 12 33  39347
14 01 19  22 13 03  39347
14 01 19  22 13 33  39360
14 01 19  22 14 02  39362
14 01 19  22 14 32  39354
14 01 19  22 15 03  39356
14 01 19  22 15 33  39374
14 01 19  22 16 03  39360
14 01 19  22 16 33  39378
14 01 19  22 17 03  39368
14 01 19  22 17 33  39385
14 01 19  22 18 03  39392
14 01 19  22 18 33  39398
14 01 19  22 19 03  39384
14 01 19  22 19 33  39398
14 01 19  22 20 02  39391
14 01 19  22 20 32  39401
14 01 19  22 21 03  39391
14 01 19  22 21 33  39409
14 01 19  22 22 03  39420
14 01 19  22 22 33  39420
14 01 19  22 23 03  39424
14 01 19  22 23 33  39420
14 01 19  22 24 03  39408
14 01 19  22 24 33  39424
14 01 19  22 25 03  39435
14 01 19  22 25 33  39430
14 01 19  22 26 03  39440
14 01 19  22 26 33  39443
14 01 19  22 27 02  39442
14 01 19  22 27 32  39456
14 01 19  22 28 03  39448
14 01 19  22 28 33  39449
14 01 19  22 29 03  39465
14 01 19  22 29 33  39450
14 01 19  22 30 03  39463
14 01 19  22 30 33  39473
14 01 19  22 31 03  39462
14 01 19  22 31 33  39479
14 01 19  22 32 03  39477
14 01 19  22 32 33  39484
14 01 19  22 33 02  39496
14 01 19  22 33 32  39494
14 01 19  22 34 03  39501
14 01 19  22 34 33  39496
14 01 19  22 35 03  39503
14 01 19  22 35 33  39503
14 01 19  22 36 03  39516
14 01 19  22 36 33  39517
14 01 19  22 37 03  39513
14 01 19  22 37 33  39518
14 01 19  22 38 03  39524
14 01 19  22 38 33  39535
14 01 19  22 39 03  39530
14 01 19  22 39 33  39547
14 01 19  22 40 02  39548
14 01 19  22 40 32  39546
14 01 19  22 41 03  39548
14 01 19  22 41 33  39543
14 01 19  22 42 03  39554
14 01 19  22 42 33  39560
14 01 19  22 43 03  39563
14 01 19  22 43 33  39573
14 01 19  22 44 03  39582
14 01 19  22 44 33  39576
14 01 19  22 45 03  39587
14 01 19  22 45 33  39588
14 01 19  22 46 02  39583
14 01 19  22 46 32  39592
14 01 19  22 47 03  39608
14 01 19  22 47 33  39599
14 01 19  22 48 03  39600
14 01 19  22 48 33  39590
14 01 19  22 49 03  39613
14 01 19  22 49 33  39625
14 01 19  22 50 03  39621
14 01 19  22 50 33  39638
14 01 19  22 51 03  39637
14 01 19  22 51 33  39638
14 01 19  22 52 03  39637
14 01 19  22 52 33  39652
14 01 19  22 53 02  39653
14 01 19  22 53 32  39643
14 01 19  22 54 03  39655
14 01 19  22 54 33  39663
14 01 19  22 55 03  39673
14 01 19  22 55 33  39658
14 01 19  22 56 03  39672
14 01 19  22 56 33  39664
14 01 19  22 57 03  39678
14 01 19  22 57 33  39678
14 01 19  22 58 03  39700
14 01 19  22 58 33  39690
14 01 19  22 59 02  39698
14 01 19  22 59 32  39698
14 01 19  23 00 03  39699
14 01 19  23 00 33  39708
14 01 19  23 01 03  39710
14 01 19  23 01 33  39716
14 01 19  23 02 03  39723
14 01 19  23 02 33  39724
14 01 19  23 03 03  39727
14 01 19  23 03 33  39732
14 01 19  23 04 03  39742
14 01 19  23 04 33  39750
14 01 19  23 05 03  39745
14 01 19  23 05 33  39750
14 01 19  23 06 02  39753
14 01 19  23 06 32  39751
14 01 19  23 07 03  39782
14 01 19  23 07 33  39764
14 01 19  23 08 03  39768
14 01 19  23 08 33  39773
14 01 19  23 09 03  39785
14 01 19  23 09 33  39783
14 01 19  23 10 03  39789
14 01 19  23 10 33  39796
14 01 19  23 11 03  39804
14 01 19  23 11 33  39803
14 01 19  23 12 02  39803
14 01 19  23 12 32  39812
14 01 19  23 13 02  39813
14 01 19  23 13 32  39817
14 01 19  23 14 03  39826
14 01 19  23 14 33  39847
14 01 19  23 15 03  39822
14 01 19  23 15 33  39838
14 01 19  23 16 03  39844
14 01 19  23 16 33  39855
14 01 19  23 17 03  39853
14 01 19  23 17 33  39850
14 01 19  23 18 03  39852
14 01 19  23 18 33  39867
14 01 19  23 19 02  39869
14 01 19  23 19 32  39880
14 01 19  23 20 03  39876
14 01 19  23 20 33  39888
14 01 19  23 21 03  39889
14 01 19  23 21 33  39891
14 01 19  23 22 03  39899
14 01 19  23 22 33  39893
14 01 19  23 23 03  39903
14 01 19  23 23 33  39911
14 01 19  23 24 03  39911
14 01 19  23 24 33  39915
14 01 19  23 25 02  39920
14 01 19  23 25 32  39928
14 01 19  23 26 02  39933
14 01 19  23 26 32  39925
14 01 19  23 27 03  39933
14 01 19  23 27 33  39954
14 01 19  23 28 03  39942
14 01 19  23 28 33  39951
14 01 19  23 29 03  39962
14 01 19  23 29 33  39963
14 01 19  23 30 03  39956
14 01 19  23 30 33  39969
14 01 19  23 31 03  39972
14 01 19  23 31 33  39975
14 01 19  23 32 02  39972
14 01 19  23 32 32  39985
14 01 19  23 33 02  39992
14 01 19  23 33 32  40000
14 01 19  23 34 03  40000
14 01 19  23 34 33  40014
14 01 19  23 35 03  40017
14 01 19  23 35 33  40025
14 01 19  23 36 03  40032
14 01 19  23 36 33  40030
14 01 19  23 37 03  40027
14 01 19  23 37 33  40034
14 01 19  23 38 02  40043
14 01 19  23 38 32  40041
14 01 19  23 39 02  40047
14 01 19  23 39 32  40053
14 01 19  23 40 03  40063
14 01 19  23 40 33  40068
14 01 19  23 41 03  40072
14 01 19  23 41 33  40081
14 01 19  23 42 03  40076
14 01 19  23 42 33  40079
14 01 19  23 43 03  40074
14 01 19  23 43 33  40081
14 01 19  23 44 03  40096
14 01 19  23 44 33  40101
14 01 19  23 45 02  40101
14 01 19  23 45 32  40099
14 01 19  23 46 03  40100
14 01 19  23 46 33  40120
14 01 19  23 47 03  40114
14 01 19  23 47 33  40123
14 01 19  23 48 03  40134
14 01 19  23 48 33  40131
14 01 19  23 49 03  40140
14 01 19  23 49 33  40142
14 01 19  23 50 03  40144
14 01 19  23 50 33  40158
14 01 19  23 51 02  40158
14 01 19  23 51 32  40169
14 01 19  23 52 02  40176
14 01 19  23 52 32  40169
14 01 19  23 53 03  40179
14 01 19  23 53 33  40171
14 01 19  23 54 03  40185
14 01 19  23 54 33  40175
14 01 19  23 55 03  40193
14 01 19  23 55 33  40197
14 01 19  23 56 03  40198
14 01 19  23 56 33  40211
14 01 19  23 57 03  40201
14 01 19  23 57 33  40211
14 01 19  23 58 02  40222
14 01 19  23 58 32  40219
14 01 19  23 59 03  40230
14 01 19  23 59 33  40239
14 01 20  00 00 03  40233
14 01 20  00 00 34  40244
14 01 20  00 01 04  40247
14 01 20  00 01 34  40235
14 01 20  00 02 04  40257
14 01 20  00 02 34  40259
14 01 20  00 03 04  40261
14 01 20  00 03 34  40264
14 01 20  00 04 03  40269
14 01 20  00 04 33  40266
14 01 20  00 05 03  40287
14 01 20  00 05 33  40281
14 01 20  00 06 04  40282
14 01 20  00 06 34  40286
14 01 20  00 07 04  40293
14 01 20  00 07 34  40287
14 01 20  00 08 04  40302
14 01 20  00 08 34  40308
14 01 20  00 09 04  40304
14 01 20  00 09 34  40309
14 01 20  00 10 04  40323
14 01 20  00 10 34  40319
14 01 20  00 11 03  40334
14 01 20  00 11 33  40326
14 01 20  00 12 03  40337
14 01 20  00 12 33  40337
14 01 20  00 13 04  40349
14 01 20  00 13 34  40351
14 01 20  00 14 04  40351
14 01 20  00 14 34  40358
14 01 20  00 15 04  40364
14 01 20  00 15 34  40368
14 01 20  00 16 04  40369
14 01 20  00 16 34  40377
14 01 20  00 17 04  40376
14 01 20  00 17 34  40377
14 01 20  00 18 03  40380
14 01 20  00 18 33  40394
14 01 20  00 19 03  40394
14 01 20  00 19 33  40393
14 01 20  00 20 04  40407
14 01 20  00 20 34  40410
14 01 20  00 21 04  40419
14 01 20  00 21 34  40420
14 01 20  00 22 04  40423
14 01 20  00 22 34  40434
14 01 20  00 23 04  40435
14 01 20  00 23 34  40444
14 01 20  00 24 03  40436
14 01 20  00 24 34  40438
14 01 20  00 25 03  40441
14 01 20  00 25 33  40453
14 01 20  00 26 03  40456
14 01 20  00 26 33  40468
14 01 20  00 27 04  40471
14 01 20  00 27 34  40465
14 01 20  00 28 04  40464
14 01 20  00 28 34  40486
14 01 20  00 29 04  40490
14 01 20  00 29 34  40501
14 01 20  00 30 04  40503
14 01 20  00 30 34  40493
14 01 20  00 31 04  40503
14 01 20  00 31 34  40497
14 01 20  00 32 04  40521
14 01 20  00 32 34  40517
14 01 20  00 33 03  40522
14 01 20  00 33 33  40516
14 01 20  00 34 03  40524
14 01 20  00 34 33  40532
14 01 20  00 35 04  40536
14 01 20  00 35 34  40545
14 01 20  00 36 04  40541
14 01 20  00 36 34  40546
14 01 20  00 37 04  40556
14 01 20  00 37 34  40557
14 01 20  00 38 04  40566
14 01 20  00 38 34  40562
14 01 20  00 39 03  40574
14 01 20  00 39 33  40567
14 01 20  00 40 03  40580
14 01 20  00 40 33  40578
14 01 20  00 41 03  40593
14 01 20  00 41 33  40585
14 01 20  00 42 04  40585
14 01 20  00 42 34  40603
14 01 20  00 43 04  40599
14 01 20  00 43 34  40606
14 01 20  00 44 04  40608
14 01 20  00 44 34  40621
14 01 20  00 45 04  40620
14 01 20  00 45 34  40633
14 01 20  00 46 03  40632
14 01 20  00 46 33  40632
14 01 20  00 47 03  40626
14 01 20  00 47 33  40637
14 01 20  00 48 04  40646
14 01 20  00 48 34  40657
14 01 20  00 49 04  40661
14 01 20  00 49 34  40657
14 01 20  00 50 04  40657
14 01 20  00 50 34  40666
14 01 20  00 51 04  40674
14 01 20  00 51 34  40678
14 01 20  00 52 03  40676
14 01 20  00 52 34  40698
14 01 20  00 53 03  40682
14 01 20  00 53 33  40696
14 01 20  00 54 03  40695
14 01 20  00 54 33  40698
14 01 20  00 55 04  40716
14 01 20  00 55 34  40715
14 01 20  00 56 04  40709
14 01 20  00 56 34  40712
14 01 20  00 57 04  40714
14 01 20  00 57 34  40721
14 01 20  00 58 04  40724
14 01 20  00 58 34  40735
14 01 20  00 59 03  40736
14 01 20  00 59 33  40732
14 01 20  01 00 03  40746
14 01 20  01 00 33  40751
14 01 20  01 01 03  40745
14 01 20  01 01 33  40753
14 01 20  01 02 04  40744
14 01 20  01 02 34  40748
14 01 20  01 03 04  40765
14 01 20  01 03 34  40763
14 01 20  01 04 04  40772
14 01 20  01 04 34  40771
14 01 20  01 05 03  40772
14 01 20  01 05 33  40778
14 01 20  01 06 03  40787
14 01 20  01 06 33  40791
14 01 20  01 07 03  40788
14 01 20  01 07 33  40797
14 01 20  01 08 04  40787
14 01 20  01 08 34  40796
14 01 20  01 09 04  40801
14 01 20  01 09 34  40800
14 01 20  01 10 04  40808
14 01 20  01 10 34  40803
14 01 20  01 11 04  40816
14 01 20  01 11 34  40813
14 01 20  01 12 03  40816
14 01 20  01 12 33  40826
14 01 20  01 13 03  40827
14 01 20  01 13 33  40832
14 01 20  01 14 03  40832
14 01 20  01 14 33  40829
14 01 20  01 15 04  40843
14 01 20  01 15 34  40847
14 01 20  01 16 04  40854
14 01 20  01 16 34  40845
14 01 20  01 17 04  40851
14 01 20  01 17 34  40854
14 01 20  01 18 04  40862
14 01 20  01 18 34  40862
14 01 20  01 19 03  40872
14 01 20  01 19 33  40872
14 01 20  01 20 03  40881
14 01 20  01 20 33  40889
14 01 20  01 21 03  40879
14 01 20  01 21 33  40882
14 01 20  01 22 04  40885
14 01 20  01 22 34  40901
14 01 20  01 23 04  40894
14 01 20  01 23 34  40900
14 01 20  01 24 04  40907
14 01 20  01 24 34  40908
14 01 20  01 25 04  40910
14 01 20  01 25 34  40918
14 01 20  01 26 03  40923
14 01 20  01 26 33  40921
14 01 20  01 27 03  40927
14 01 20  01 27 33  40927
14 01 20  01 28 04  40923
14 01 20  01 28 34  40935
14 01 20  01 29 04  40934
14 01 20  01 29 34  40941
14 01 20  01 30 04  40944
14 01 20  01 30 34  40936
14 01 20  01 31 03  40935
14 01 20  01 31 33  40948
14 01 20  01 32 04  40947
14 01 20  01 32 34  40941
14 01 20  01 33 04  40965
14 01 20  01 33 34  40963
14 01 20  01 34 04  40969
14 01 20  01 34 34  40974
14 01 20  01 35 04  40981
14 01 20  01 35 34  40975
14 01 20  01 36 03  40982
14 01 20  01 36 33  40980
14 01 20  01 37 03  40979
14 01 20  01 37 33  40996
14 01 20  01 38 03  41003
14 01 20  01 38 33  40994
14 01 20  01 39 04  40999
14 01 20  01 39 34  40999
14 01 20  01 40 04  41000
14 01 20  01 40 34  41002
14 01 20  01 41 04  41013
14 01 20  01 41 34  41011
14 01 20  01 42 03  41009
14 01 20  01 42 34  41008
14 01 20  01 43 03  41021
14 01 20  01 43 33  41011
14 01 20  01 44 03  41021
14 01 20  01 44 33  41033
14 01 20  01 45 04  41028
14 01 20  01 45 34  41030
14 01 20  01 46 04  41030
14 01 20  01 46 34  41036
14 01 20  01 47 04  41048
14 01 20  01 47 34  41046
14 01 20  01 48 04  41049
14 01 20  01 48 34  41052
